subject_id,WENAPPLE0626
muscle,ForearmFlexor
test_type,MVC
mvc_trial1_kg,31.20
mvc_trial2_kg,0.00
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,31.2
mvc_level,100% MVC
target_force_kg,31.20
sample_rate,1000
baseline,442.1190
rms,4.8522
battery_mv_last,3944
battery_percent_last,70
record_time,2026-06-26 13:56:59

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
121809,0.1450,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121810,0.1460,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121811,0.1470,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121812,0.1480,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121813,0.1490,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121814,0.1500,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121815,0.1510,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121816,0.1520,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121817,0.1530,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121818,0.1540,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121819,0.1550,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121820,0.1560,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121821,0.1570,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121822,0.1580,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121823,0.1590,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121824,0.1600,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121825,0.1610,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121826,0.1620,439,-3.1190,3946,70,0.00,100% MVC,31.20,MVC
121827,0.1630,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121828,0.1640,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121829,0.1650,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121830,0.1660,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121831,0.1670,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121832,0.1680,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121833,0.1690,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121834,0.1700,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121835,0.1710,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121836,0.1720,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121837,0.1730,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121838,0.1740,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121839,0.1750,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121840,0.1760,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121841,0.1770,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121842,0.1780,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121843,0.1790,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121844,0.1800,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121845,0.1810,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121846,0.1820,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121847,0.1830,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121848,0.1840,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121849,0.1850,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121850,0.1860,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121851,0.1870,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121852,0.1880,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121853,0.1890,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121854,0.1900,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121855,0.1910,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121856,0.1920,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121857,0.1930,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121858,0.1940,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121859,0.1950,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121860,0.1960,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121861,0.1970,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121862,0.1980,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121863,0.1990,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121864,0.2000,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121865,0.2010,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121866,0.2020,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121867,0.2030,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121868,0.2040,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121869,0.2050,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121870,0.2060,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121871,0.2070,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121872,0.2080,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121873,0.2090,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121874,0.2100,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121875,0.2110,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121876,0.2120,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121877,0.2130,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121878,0.2140,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121879,0.2150,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121880,0.2160,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121881,0.2170,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121882,0.2180,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121883,0.2190,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121884,0.2200,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121885,0.2210,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121886,0.2220,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121887,0.2230,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121888,0.2240,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121889,0.2250,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121890,0.2260,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121891,0.2270,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121892,0.2280,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121893,0.2290,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121894,0.2300,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121895,0.2310,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121896,0.2320,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121897,0.2330,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121898,0.2340,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121899,0.2350,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121900,0.2360,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121901,0.2370,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121902,0.2380,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121903,0.2390,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121904,0.2400,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121905,0.2410,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
