subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,21.30
manual_mvc_trial_kg,
mvc_level,60% MVC
target_force_kg,12.78
sample_rate,1000
baseline,442.0250
rms,7.0807
battery_mv_last,3936
battery_percent_last,70
record_time,2026-07-24 17:14:53

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1851543,0.0870,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851544,0.0880,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851545,0.0890,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851546,0.0900,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851547,0.0910,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851548,0.0920,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851549,0.0930,439,-3.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851550,0.0940,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851551,0.0950,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851552,0.0960,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851553,0.0970,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851554,0.0980,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851555,0.0990,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851556,0.1000,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851557,0.1010,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851558,0.1020,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851559,0.1030,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851560,0.1040,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
