subject_id,S02
muscle,FF
test_type,MVC
mvc_trial1_kg,18.20
mvc_trial2_kg,19.10
mvc_trial3_kg,19.20
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,19.2
mvc_level,100% MVC
target_force_kg,19.20
sample_rate,1000
baseline,442.5370
rms,2.9121
battery_mv_last,3955
battery_percent_last,70
record_time,2026-07-24 16:10:24

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
457731,0.1310,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457732,0.1320,445,2.4630,3956,70,0.00,100% MVC,19.20,MVC
457733,0.1330,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457734,0.1340,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457735,0.1350,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457736,0.1360,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457737,0.1370,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457738,0.1380,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457739,0.1390,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457740,0.1400,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457741,0.1410,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457742,0.1420,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457743,0.1430,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457744,0.1440,440,-2.5370,3956,70,0.00,100% MVC,19.20,MVC
457745,0.1450,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457746,0.1460,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457747,0.1470,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457748,0.1480,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457749,0.1490,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457750,0.1500,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457751,0.1510,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457752,0.1520,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457753,0.1530,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457754,0.1540,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457755,0.1550,445,2.4630,3956,70,0.00,100% MVC,19.20,MVC
457756,0.1560,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457757,0.1570,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457758,0.1580,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457759,0.1590,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457760,0.1600,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457761,0.1610,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457762,0.1620,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457763,0.1630,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457764,0.1640,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457765,0.1650,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457766,0.1660,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457767,0.1670,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457768,0.1680,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457769,0.1690,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457770,0.1700,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457771,0.1710,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457772,0.1720,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457773,0.1730,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457774,0.1740,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457775,0.1750,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457776,0.1760,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457777,0.1770,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457778,0.1780,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457779,0.1790,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457780,0.1800,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457781,0.1810,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457782,0.1820,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457783,0.1830,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457784,0.1840,440,-2.5370,3956,70,0.00,100% MVC,19.20,MVC
457785,0.1850,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457786,0.1860,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457787,0.1870,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457788,0.1880,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457789,0.1890,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457790,0.1900,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457791,0.1910,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457792,0.1920,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457793,0.1930,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457794,0.1940,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457795,0.1950,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457796,0.1960,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457797,0.1970,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457798,0.1980,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457799,0.1990,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457800,0.2000,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457801,0.2010,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457802,0.2020,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457803,0.2030,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457804,0.2040,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457805,0.2050,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457806,0.2060,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457807,0.2070,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457808,0.2080,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457809,0.2090,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457810,0.2100,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457811,0.2110,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457812,0.2120,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457813,0.2130,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457814,0.2140,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457815,0.2150,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457816,0.2160,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457817,0.2170,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457818,0.2180,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457819,0.2190,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457820,0.2200,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457821,0.2210,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457822,0.2220,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457823,0.2230,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457824,0.2240,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457825,0.2250,445,2.4630,3956,70,0.00,100% MVC,19.20,MVC
457826,0.2260,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457827,0.2270,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457828,0.2280,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457829,0.2290,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457830,0.2300,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457831,0.2310,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457832,0.2320,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457833,0.2330,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457834,0.2340,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457835,0.2350,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457836,0.2360,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457837,0.2370,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457838,0.2380,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457839,0.2390,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457840,0.2400,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457841,0.2410,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457842,0.2420,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457843,0.2430,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457844,0.2440,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457845,0.2450,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457846,0.2460,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457847,0.2470,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457848,0.2480,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457849,0.2490,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457850,0.2500,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457851,0.2510,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457852,0.2520,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457853,0.2530,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457854,0.2540,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457855,0.2550,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457856,0.2560,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457857,0.2570,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457858,0.2580,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457859,0.2590,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457860,0.2600,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457861,0.2610,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457862,0.2620,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457863,0.2630,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457864,0.2640,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457865,0.2650,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457866,0.2660,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457867,0.2670,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457868,0.2680,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457869,0.2690,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457870,0.2700,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457871,0.2710,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457872,0.2720,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457873,0.2730,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457874,0.2740,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457875,0.2750,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457876,0.2760,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457877,0.2770,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457878,0.2780,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457879,0.2790,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457880,0.2800,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457881,0.2810,445,2.4630,3956,70,0.00,100% MVC,19.20,MVC
457882,0.2820,445,2.4630,3956,70,0.00,100% MVC,19.20,MVC
457883,0.2830,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457884,0.2840,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457885,0.2850,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457886,0.2860,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457887,0.2870,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457888,0.2880,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457889,0.2890,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457890,0.2900,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457891,0.2910,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457892,0.2920,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457893,0.2930,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
